supporterwallet,first_date,last_date,first_from,first_to,last_from,last_to,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,TDD
0x6b5d2fb4a7e970c1bacbe80ceb20f025618125ae,1597457915,1617515311,0x91adf14f4c0782634e04dfc6e9be16d950aa4daa,self,self,0x4e15361fd6b4bb609fa63c81a2be19d873717870,178,988,985,91,9,34,54,3.365168539325843
0xde7be4254a9260c820fe402583f2159e289d43a3,1637363741,1676442779,0x9e81817056516993331337e0da2cde3c1f9d5a48,self,self,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,54,526,526,54,23,8,11,8.944444444444445
0xb37c35f678db47e8ef459b52fa6766b0992603cc,1671119015,1681573367,0x9696f59e4d72e237be84ffd425dcad154bf96976,self,self,0x8b3a0a2723a50c6126f58258a9e98824d15bd577,35,136,136,35,3,5,6,3.2
0x2ed0f4e9769591d8eff038abd884187c8101c7f3,1639916954,1647940149,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,self,self,0xaae9f9d4fb8748feba405ce25856dc57c91bbb92,1169,497,497,88,12,47,53,0.0307955517536355
0x0de6cf936249c2b7431546c4121e29e9a3c2063d,1622779968,1682296307,0xcb39fbc1ec419c4f37fd047e452580ef0554c97e,self,self,0x3a40312a1c376aecf855ef784371d1fb1aa2d25d,70,695,627,70,12,17,14,9.571428571428571
0x6e93d1880c87a254d142c46f712074f6ce378e14,1625065202,1638080694,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0x495f947276749ce646f68ac8c248420045cb7b5e,314,669,668,90,10,42,58,0.9140127388535032
0x6f3d305026cb005ca24c0b0bb79562a4cff5b96d,1629551926,1674025943,0x3bbe7b9f0b7627b246a3f4e84c4cb68bce131783,self,self,0x1b165fe4da6bc58ab8370ddc763d367d29f50ef0,169,617,617,75,25,36,54,0.4142011834319526
0x5f9908aa2af7653cc50f9d93416b8c96e18b957f,1671191747,1675137095,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,self,self,0xd95a1969c41112cee9a2c931e849bcef36a16f4c,161,135,134,98,2,47,53,0.6086956521739131
0x7dedef409a9adbea9c8cba7bd0849fced3d3b1a2,1646591183,1682653775,0xc456aa04ec495d4c77dd46588e297f480d3bcf8a,self,self,0x32c49d2da5f6866a057e4aa2058c62a2974a5623,59,420,311,59,26,7,10,6.779661016949152
0x97b90fbc8904f861f76cb06bfa0a465b72c5e662,1517386877,1607956815,0xb07e5a4b36cfa665ea7dc3a951f79d343578fc8d,self,0x6a49dd97e18106c163a9fc6bca3afeb200656f49,self,2158,1915,1906,89,11,28,72,0.0166821130676552
0x6f78715467183fca5173efd6c2e1fee8d2e1f248,1619962534,1681703771,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,self,self,0x00000000000001ad428e4906ae43d8f9852d0dd6,68,728,728,68,18,7,14,10.132352941176473
0x6f8e4ae69c513f2b4c43280fcd6cb761213e4c2f,1616705016,1635365506,0xfe45c0e6bab933c6c0e06ba69f5626cbad7dab70,self,self,0xc944e90c64b2c07662a292be6244bdf05cda44a7,302,766,766,86,14,67,33,0.2847682119205298
0xd0cf6daf72c2370cead9e6d8ef61615e1c89b2be,1640907137,1649018753,0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,self,self,0x352bb674cd16ad62eeb2266809c9c2a395166c56,301,485,474,94,6,61,39,0.2956810631229236
0x5bfcd9fe67a606a6b6756db3db647ea166e91aa0,1633814760,1679871599,self,0x752a042a153ccff96de52caabbf7ae3bd620d9ff,self,0x32400084c286cf3e17e7b677ea9583e60a000324,64,568,516,64,2,11,18,8.203125
0x5600ff522af4782dee24727a306e13c6d810dc3c,1629017601,1631602414,0x4a40eb870dcf533d4dc097c3d87aafe9f64490a1,self,self,0x729745d48b899555d48e9073d806644992264192,735,623,623,76,24,45,55,0.0993197278911564
0x406a22a70937be12d2aa04bbe053ebc83d855a24,1669217123,1681192247,0xbf94f0ac752c739f623c463b5210a7fb2cbb420b,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,46,158,157,46,3,3,6,2.891304347826087
0x3e4984db5ccbd88a8e043090bff068a524c8c8c3,1591175714,1592808150,0xd59759c5e411741b3b68b055d0886e0dc0ebd24e,self,self,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1371,1061,1061,89,11,40,60,0.0233406272793581
0xdddc792f4521c11147b6c9c4ad6db872b6e69afb,1674051911,1682760251,0xc3ae71fe59f5133ba180cbbd76536a70dec23d40,self,self,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,23,102,0,23,5,0,0,4.173913043478261
0x65c92f50b398bc05a4be4ad3d47cf23966c796eb,1590748998,1632059757,0xd551234ae421e3bcba99a0da6d736074f22192ff,self,self,0xdac17f958d2ee523a2206206994597c13d831ec7,329,1066,1066,95,5,51,49,0.3768996960486322
0x3306274759aeecf1536706b7ffca500deef1cf27,1636266740,1656298629,0x4001006c5aa7b3dbba819c78a1c9cfbe1156ea1c,self,self,0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,247,539,540,75,25,24,20,0.6356275303643725
0x65ef8fd6168a4bc2cfebf83b0c83a8a9b7aad1f9,1500818081,1632464949,0xc3d9c17d7f6988c0fe7ebe929c47efccbd92be13,self,self,0xa1faa113cbe53436df28ff0aee54275c13b40975,318,2107,2048,81,19,4,96,0.5408805031446541
0xc6d0b227ffcb0c7bb7eef6cde19e173a6b3ea7d5,1674977615,1680938603,self,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,self,0x80c67432656d59144ceff962e8faf8926599bcf8,20,91,89,20,0,17,2,3.25
0x452181dae31cf9f42189df71ec64298993bee6d3,1622533738,1680597239,0xd7db439efc50cf53ac2417815ef31d37ff69b88b,self,self,0x822f17a9a5eecfd66dbaff7946a8071c265d1d07,20,698,661,20,6,10,5,33.4
0xd125d2d8b1634eda60aa610bb86fcaf6d814b070,1666311227,1671189959,0x80c67432656d59144ceff962e8faf8926599bcf8,self,self,0xb6f4ae08901ceb98eb6535e4a1f12ecb14359b79,172,191,166,85,15,48,37,0.4883720930232558
0x6673666f8807561ffe24a600d8f1b4fb563d69d4,1666884791,1682669099,self,0x6f922284798de645e8bc1040450d32bde963c992,self,0x9d90669665607f08005cae4a7098143f554c59ef,71,185,183,71,4,5,16,2.352112676056338
0x4a07a7c6fe412d14134dce2bb738b32757b968fe,1625626922,1640583972,0x21a31ee1afc51d94c2efccaa2092ad1028285549,self,self,0x495f947276749ce646f68ac8c248420045cb7b5e,734,662,662,95,5,45,55,0.0640326975476839
0x66a081f2ca3cd6d950e9640c4e34d10bba032521,1623446612,1631646588,0x8da9d1ad361337323709cdd1db6cbe07557e361f,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,845,688,688,70,30,45,55,0.0946745562130177
0xde45900762a3b139c2890f2e2d34baa5ad892c94,1610874893,1623099926,0xc1491119314d67455f50ab9799d7bec54ea681da,self,self,0x715b4ce9adf91cc02c7c1d9c6e9001a1bdd88bf8,726,833,823,92,8,45,55,0.0771349862258953
0x67f08a674fa559445125d10b02378dc7ae6a44cb,1659897825,1667173139,0xbbe74d626ca3d2c0e61eba7ff6f535d378294ad0,self,self,0x6f922284798de645e8bc1040450d32bde963c992,251,266,266,87,13,45,55,0.4143426294820717
0x0ab41ff9d1c0b93e012458ca4c54f961180da157,1669300583,1682060159,self,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,self,0x32400084c286cf3e17e7b677ea9583e60a000324,60,157,148,60,3,5,7,2.1
0x68c882487920d8c114b9f80c4bbf882f60befc5b,1624504273,1679811527,self,0x7d655c57f71464b6f83811c55d84009cd9f5221c,self,0x32400084c286cf3e17e7b677ea9583e60a000324,42,675,704,42,21,3,8,15.547619047619047
0xd22c1e726f0381f3e1d469f6693a71e37faf7792,1594667847,1646311232,0x564286362092d8e7936f0549571a803b203aaced,self,self,0x6bfad42cfc4efc96f529d786d643ff4a8b89fa52,219,1021,1020,79,21,30,31,0.776255707762557
0x68c9cb108be4267990b756752b14cee08901db5f,1674501347,1677310439,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,self,0xd4307e0acd12cf46fd6cf93bc264f5d5d1598792,30,97,89,30,1,21,2,1.2
0xfa6b1a941c8f9515ab2122b47b4c806efb13b7b9,1624504175,1680243203,self,0x7d655c57f71464b6f83811c55d84009cd9f5221c,0xf89d7b9c864f589bbf53a82105107622b35eaa40,self,50,675,704,50,26,3,6,13.14
0x84021e99afaedf0e36f89f569218651a4a81efc7,1644365932,1674144371,self,0x6b175474e89094c44da98b954eedeac495271d0f,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,10,445,445,10,1,4,5,34.3
0xe9b4a11f3447b908f0680b97982d616af3066ead,1630917659,1634997947,0xd751eda5b02f25e1218e750ab518504b9f7bc110,self,self,0x2bce563c9848daf4ea7c7041d077d431eb78f565,656,601,595,85,15,25,75,0.0975609756097561
0xe76d4165967fb1ed8d5a56d5dea87e3bc8ecd3ac,1511375709,1516416567,0xa2c0770094b793ec80f2998948ec4bce5404a4dc,self,self,0xeb98050fe2f5e3af985e84e2c68aa29a496c5b1c,664,1985,1985,77,23,30,70,0.3674698795180723
0xee6b71b0b9e8a2e7a30f3f966a41c8b414d5e2cc,1622522659,1651302720,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,self,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,322,698,642,85,15,35,65,0.3105590062111801
0xdb199d487ab9774456b280be5f8604e4635f06f7,1654924289,1679811719,0x24a9b27a5a7cc1aa2f73eb7765829cb95bf41c8e,self,self,0x32400084c286cf3e17e7b677ea9583e60a000324,38,323,627,38,22,2,5,15.289473684210526
0xa0d7e7750ad9d7af734bfe1c01ebcad65bc1ebc1,1602797956,1619735880,0x3990a15b8c102fe0aad0d8b266c662090dabe83b,self,self,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,399,927,929,93,7,49,42,0.2330827067669172
0xe73052aa21b655c70f4aaa1f947f793c4bf7a95d,1631370028,1651752262,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,self,self,0x5faa989af96af85384b8a938c2ede4a7378d9875,467,596,595,87,13,45,55,0.1541755888650963
0xfc0591893b0bdb4322d25bdd43904aa9ab137140,1633016768,1639959977,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0xb8901acb165ed027e32754e0ffe830802919727f,1063,577,577,84,16,46,54,0.070555032925682
0xe727ec12e2e33afee1d485f13f287eb0a54db833,1640485102,1682388527,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,self,self,0xe432d61a90604aef42c65d2c7f6565006dd29fe6,24,490,490,24,9,5,3,19.875
0x25c1541071258523322657289a4c2923c21185d2,1616404531,1627781518,0xe0f0cfde7ee664943906f17f7f14342e76a5cec7,self,self,0x18df6c571f6fe9283b87f910e41dc5c8b77b7da5,825,769,767,81,19,38,62,0.1648484848484848
0xfba206e73709f614e5a85aff27a98692d4f3c579,1621570387,1632795156,0xd24400ae8bfebb18ca49be86258a3c749cf46853,self,self,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,1116,709,708,87,13,47,53,0.0089605734767025
0xe6ec7f3155bf378a24b93677eff2ccf05def231d,1641097530,1652995724,0xa7efae728d2936e78bda97dc267687568dd593f3,self,self,0x7c07f7abe10ce8e33dc6c5ad68fe033085256a84,331,483,483,93,7,36,64,0.5317220543806647
0xa2891fdb4e67f3410fc6bdf60e221e04a3252840,1630159190,1669045115,0x679be1c1bb47d42e80c74ddc3e59108aaff7d31b,self,self,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,292,610,596,85,15,41,59,0.3013698630136986
0xa2a8ff2ac4f5045af0cdab6f8a37bc0072b13fa5,1632403459,1661263741,0x1579e97c0c9619c61aef016d055b3d7de7f14bdb,self,self,0xeb61393503691c6e20eafd82655b7a94450c3124,237,584,583,81,19,38,52,0.6286919831223629
0xa2b1c8798cac94cab5a7b493a473979a724e1a1c,1624513527,1679813015,self,0x7d655c57f71464b6f83811c55d84009cd9f5221c,self,0x32400084c286cf3e17e7b677ea9583e60a000324,44,675,704,44,22,4,9,14.840909090909092
0xe6a1ff1cdb17130212e8a1ff596b8beadf112735,1614591873,1674806327,0xd8f1220a68ffb6dce91ca3c2b4955dfd41e17493,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,25,790,790,25,9,3,8,27.52
0xe67327adc1d949f3a0e8d6432a884a6cf3ce023a,1629142821,1631505111,0xbd3de3f24d9fa5ac4c67d57e09f28b4fe1c297bb,self,self,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,313,622,621,92,8,30,39,1.4824281150159744
0x308f833d14fc2803ebe9691de7e59d3844d7733a,1620993409,1654420390,0xeb2629a2734e272bcc07bda959863f316f4bd4cf,self,self,0xc36442b4a4522e871399cd717abdd847ab11fe88,170,716,713,77,23,26,36,1.4411764705882353
0xe65bc9d90619e0f98fdb6bda851aaa19e054355a,1631274717,1672239791,0x41c2cf6baff63219925ee7e6696ff1398a198d3a,self,self,0x64feedfa14ca8fe8a366ac83e5c5788febd76eb9,162,597,596,88,12,23,28,0.8580246913580247
0x990833e407dc0b6243b418457411c19bcc78fb36,1674885851,1678311767,0x2678e980b6dcda35f8815e8cfbb438cf58dee5d4,self,0xe91963ea0e4ddeeae1c0b85f5ce3161d19ad6a61,self,12,92,92,12,3,4,3,3.083333333333333
0xfffa889f71003f256f0e14b48e54fa2dad1f2ff0,1627553310,1657447930,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x8f26d7bab7a73309141a291525c965ecdea7bf42,413,640,634,82,18,28,72,0.0653753026634382
0xa0541008e8e4570a4ff32da63cb42b2396bb6e7a,1629804194,1675606295,0x35d40cafaad48530a938bfb110625be08c4335d1,self,self,0x7350b11e511695f51d8182aa899f6e6aa59061fc,7,614,90,7,3,1,1,75.42857142857143
0xe5b9841918bf2f29308e154a46d4c2d71b62e1a4,1660251776,1664481407,0x191707a37aa9eabc63328a96474a181e0b8afb27,self,self,0x8dafaebe43fe110c64de52c2f346b2a51b47d3fd,385,262,254,67,33,32,30,0.0337662337662337
0xaf3bc86996064600b6288f0a85f44931cb9b893f,1657402574,1657791697,0x6d5883c6e742450e8b7510b5b7057d9365d0e3b0,self,self,0xeb396cddc7614ee50bf0a9bd83b756c630cbd90b,3824,295,295,82,18,41,59,0.0002615062761506
0x852169fa4aedc595f22ad5514bb74bdfea073b9c,1661040470,1667913851,self,0xabefbc9fd2f806065b4f3c237d4b59d9a97bcac7,self,0x9e97195f937c9372fe5fda5e3b86e9b88cbefed7,369,252,252,99,1,44,56,0.2791327913279133
0xda00a69a7bbc3f3b98fd9741bdc3b212fbbc1ce7,1624025305,1674805859,0xe11388d101bebfed134848ae5ba404a1139fbe6c,self,self,0xe575282b376e3c9886779a841a2510f1dd8c2ce4,21,681,679,21,11,2,7,27.666666666666668
0xebe086db0f46e96d165ac9b7f86d79b4ad1e3e4e,1523122113,1523286006,0x4b6b7622faf39defdbcb904f026dca153852aa52,self,self,0x34e019d1adfcaf0acf44c57824794c56c2ae03d6,412,1849,1849,99,1,7,93,1.1237864077669903
0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,1587075349,1601668253,0xed6476baf9838bd0dd57eaa7f17a16106efdb5e0,self,self,0x4d6b9f281af31916a0f16d1cea2ec7384851eaab,588,1109,1108,75,25,12,88,0.1683673469387755
0xea0ccc5ed2e6c1f5159b0b1bd486661a77e14168,1529155692,1663336199,0x80ae422db6ceb29e205d716a8cec65344e790835,self,0x407bb6b16aff9a4f4ec3231ead86de79b90900f8,self,119,1779,1874,88,12,6,94,9.966386554621849
0x1963597a9e60c4c14af895f79d3ec97193bfeeb3,1651446395,1663743719,self,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,self,0x75cda57917e9f73705dc8bcf8a6b2f99adbdc5a5,128,363,357,97,3,21,36,1.953125
0xbbf7bfc4d9acce27082613e2c14d9fe8d1a54a29,1531637272,1639541608,0xb8ca0d843cb40a76a3f078403e90d54f9b59de8c,self,self,0x2e424a4953940ae99f153a50d0139e7cd108c071,205,1750,1750,90,10,40,60,1.2292682926829268
0x9d198e5836a590f734c2fe798146bc7d6c3e44f3,1638162732,1667433719,0xd2b20a8cec0513b40a58bde77907eca74c72f0d3,self,self,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,153,517,303,80,20,23,25,0.8300653594771242
0xda386f5c16d6c1b7fcf0796075cc201a3d49be10,1620040137,1654972551,0x708396f17127c42383e3b9014072679b2f60b82f,self,self,0x084b1c3c81545d370f3634392de611caabff8148,236,727,727,85,15,57,43,0.538135593220339
0x8073c62366973b9960f4561f6a72c5826b75e828,1619605159,1640998909,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0xf1f3ca6268f330fda08418db12171c3173ee39c9,300,732,731,90,10,37,63,0.5666666666666667
0x9d99a9e37939f1075a7a4856a7bd0db201564f5a,1611671310,1624985559,0x961d16737a8278af92d3bb4da0d20454b04aa0a7,self,self,0xaeb960ed44c8a4ce848c50ef451f472a503456b2,841,824,789,77,23,40,60,0.1141498216409036
0xda79a8786f85a4f9b7262d9e3cd67a1301884a01,1627502616,1681528763,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,53,641,280,53,11,1,8,11.358490566037736
0x9eae15837a4de6a6e6e0619432afa9b75a913c47,1615734251,1681491299,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,self,self,0x5d22045daceab03b158031ecb7d9d06fad24609b,95,777,755,92,8,27,31,7.157894736842105
0x9f4cb53e9a2e9aae05dce7f315c0437463326208,1624504273,1665056099,self,0x7d655c57f71464b6f83811c55d84009cd9f5221c,self,0x76f4eed9fe41262669d0250b2a97db79712ad855,278,675,715,80,20,47,53,0.3201438848920863
0x9f97170f75732f1b9f9a5e4bc39d7ed71059a368,1629985360,1682442215,0xb77c64a1fd89d57e0f26e1a5c0a4d5934ad84350,self,self,0x9d90669665607f08005cae4a7098143f554c59ef,78,612,596,78,13,11,12,7.1923076923076925
0x9fbdb073f4d2eadb1b5ba91936e93a22a06f40b4,1664977511,1681381403,0x0d8589a6a061c7e854c2fe7f1a57027982d9163f,self,self,0x5f04d47d698f79d76f85e835930170ff4c4ebdb7,30,207,157,30,9,6,3,6.2
0xfaaf5645b877f3af3d35220b8c4bc2198e68f4bb,1647573416,1671346103,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,self,self,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,175,408,389,95,5,43,57,0.6342857142857142
0xc0e338453a3bb8cbf01c4a7f9b6d1c4d9f78945a,1497839255,1529809061,0x53d4b95abb5d177892e669786f3ed31eee67e1bd,self,self,0x69c4bb240cf05d51eeab6985bab35527d04a8c64,163,2141,2071,68,32,50,50,8.276073619631902
0xe5a1861584432456c793de3648590ac8f082f30b,1650598395,1681467395,0xe9d6ee3900624d3fda4a5d7d49a9b7a145668fa1,self,self,0x1111111254fb6c44bac0bed2854e76f90643097d,92,373,337,84,16,16,21,1.7391304347826086
0x0bf86a43584935a766e21f1dd5272580388598cf,1667073119,1682669123,self,0x6f922284798de645e8bc1040450d32bde963c992,self,0x9d90669665607f08005cae4a7098143f554c59ef,76,183,168,76,4,5,8,2.171052631578948
